16076.8 7141.19616664 1500.0 68777.0 105.0 4058.0 72252.0 62182.0 72827.0 75630.0 282891.0 70188.52929849412 58991.794303840026 71513.69398951807 70567.41808651207 59397.80217998521 54168.48534962873 60772.466732544504 63878.55872446031
16072.8 7142.92649729 1500.0 68911.0 133.0 4061.0 68629.0 59023.0 68362.0 71077.0 267091.0 66352.84116329151 55758.92760406509 66998.35525600986 66230.4254866043 56449.39354601978 51379.388138014016 57162.06097286504 60250.730934112995
16068.8 7144.65770151 1500.0 69018.0 95.0 4063.0 66056.0 55922.0 65626.0 68479.0 256083.0 63444.520990948055 52745.65347669903 64414.72872762526 63493.408877776 54218.10409875987 48794.76035260654 54966.76047660455 58061.43242484467
16064.8 7146.38977993 1500.0 69123.0 110.0 4061.0 63467.0 54702.0 63632.0 66411.0 248212.0 60892.78475397826 51563.01339796889 62017.044764176164 61273.35223356728 52239.48935527487 47883.486560490324 53376.88302096584 56242.14397988859
16060.8 7148.12273322 1500.0 70716.0 115.0 4145.0 58532.0 49993.0 58201.0 61254.0 227980.0 55950.35689246197 46811.22239446934 56667.97558732938 56451.8446778836 48304.05152432163 43673.379918271916 49042.052311522464 52108.05558192595
16056.8 7149.85656204 1500.0 69293.0 108.0 4063.0 60534.0 52159.0 60170.0 63023.0 235886.0 58095.14871317086 48835.199761600044 58617.00533938527 58266.40962000076 49976.45845071218 45402.280888777765 50509.27008407994 53726.57308344622
16052.8 7151.59126702 1500.0 69385.0 96.0 4065.0 58878.0 50621.0 58667.0 61247.0 229413.0 56070.493140732244 47448.404133766046 57226.44337701824 56423.172547303635 48400.25813471005 44182.949437543066 49377.59668051563 52094.26672264562
16048.8 7153.32467881 1500.0 69437.0 88.0 4064.0 57213.0 49294.0 57700.0 59671.0 223878.0 54765.36696696072 46075.56135422641 55824.29204561653 55164.80999364318 47295.83782227011 43093.90332202794 48481.49408416571 51044.75137874029
16044.8 7155.06330814 1500.0 69501.0 105.0 4062.0 55734.0 47211.0 55577.0 57815.0 216337.0 52931.74024333971 44026.26248532345 53967.65938592658 53064.95189109904 46036.04910511905 41279.37736466919 46811.38326547549 49366.71932450061
16040.8 7156.80064558 1500.0 69534.0 110.0 4063.0 54565.0 46806.0 54333.0 56929.0 212633.0 51828.90989248131 43580.59190458349 52656.91106078821 52176.99771988707 45018.714686629 40852.80611091152 45725.10562768069 48560.82206129726
16036.8 7158.53886181 1500.0 69815.0 100.0 4070.0 53595.0 45539.0 53484.0 55287.0 207905.0 50896.90434073546 42478.178255448016 51681.32465170381 50833.32196682582 44288.95011594741 39907.58022822968 45119.54509439831 47369.7375550938
16032.8 7160.28013192 1500.0 69759.0 86.0 4069.0 53031.0 45563.0 53157.0 55567.0 207318.0 50113.33475258689 42504.862556276435 51465.48558511986 50996.85870880113 43727.207717983496 39966.417782287215 44909.27024725879 47497.93117396038
16028.8 7162.01793331 1500.0 69851.0 91.0 4069.0 53336.0 45183.0 53423.0 55438.0 207380.0 50637.381964699576 42172.44183491118 51689.642426082646 50910.98134316965 43981.163947027024 39571.9073898032 45011.89028045574 47357.333457921755
16024.8 7163.75878988 1500.0 69929.0 101.0 4070.0 53948.0 46203.0 54009.0 55873.0 210033.0 51395.23618432416 43104.639715017285 52414.89868486525 51582.00145366843 44634.0380877125 40429.36783306055 45649.37228746435 47936.04090542157
16020.8 7165.49835016 1500.0 69880.0 104.0 4065.0 54678.0 46712.0 54757.0 56568.0 212715.0 51885.40630523467 43609.8048526521 53062.19997822451 52191.039550264315 45129.77620687051 40886.34017435025 46277.74798195525 48391.71530527281
16016.8 7167.24314798 1500.0 69962.0 122.0 4068.0 55591.0 47983.0 55928.0 58667.0 218169.0 52925.522009004904 44753.85984657825 54230.46339029562 54016.861421613576 45907.930748538805 41904.52743831869 47049.89542275065 50032.74715569086
16012.8 7168.98665083 1500.0 69923.0 105.0 4060.0 57179.0 49430.0 57361.0 59333.0 223303.0 54581.27140277422 46299.26270185044 55727.44770753698 54706.015220300265 47258.70699409663 43167.462260153945 48394.70796348413 50526.14012582861
16008.8 7170.73321813 1500.0 69630.0 117.0 4056.0 59464.0 50627.0 59222.0 61551.0 230864.0 56554.833342473285 47563.279159479025 57706.756893269376 56823.14822486477 48874.13617247686 44253.167022475136 49857.29420380972 52552.71751976987
16004.8 7172.47630743 1500.0 70263.0 117.0 4076.0 60813.0 52664.0 60910.0 63583.0 237970.0 57986.95380948633 49189.281707550195 59429.925892903026 59031.612159127115 49986.71998583465 45794.71551436322 51302.72138956948 54282.724568239544
16000.8 7174.2224625 1500.0 70447.0 121.0 4083.0 62740.0 54440.0 63245.0 65622.0 246047.0 60224.916359293304 50905.05386884089 61565.82257304005 61026.78797298967 51730.297966516286 47377.060843812884 53023.921545369674 55861.89344191825
15996.8 7175.96731862 1500.0 70370.0 106.0 4072.0 64595.0 55344.0 64391.0 66565.0 250895.0 62075.373376196956 52084.99049694454 63004.88838866597 61871.8848159122 53240.780246997856 48159.44634750076 53965.425434326076 56752.121071191614
15992.8 7177.71961498 1500.0 70570.0 120.0 4081.0 65102.0 56308.0 65240.0 67936.0 254586.0 62684.146385953456 53050.540038744024 63922.84633427863 63130.77809193315 53626.72386850546 49130.71907276701 54742.05839152895 57671.39484948784
15988.8 7179.46624278 1500.0 70742.0 114.0 4089.0 65615.0 56705.0 65799.0 68697.0 256816.0 63156.859568774176 53427.84916588837 64228.54263920343 63747.48886080927 54134.724410372706 49313.38593427833 55175.392187085 58371.39559615531
15984.8 7181.22031881 1500.0 70817.0 114.0 4091.0 65914.0 56619.0 66604.0 68761.0 257898.0 63577.81275437913 53439.91005771794 65297.91576699202 63743.93349618627 54290.0463275062 49411.37549770709 55783.380935151734 58306.71642173135
15980.8 7182.96653217 1500.0 70939.0 84.0 4093.0 66672.0 57072.0 66537.0 69075.0 259356.0 64174.57014325517 53943.97250509584 65050.17252608196 63991.6024282931 54918.22374080092 49829.325742548484 55671.331753510014 58471.67705724621
15976.8 7184.72019952 1500.0 71087.0 104.0 4095.0 67097.0 56895.0 66675.0 69177.0 259844.0 64435.76778432349 53737.65323029779 65082.81715357175 64198.70173709611 55206.725553840595 49680.052992056524 55827.39288255241 58570.062474733306
15972.8 7186.47037647 1500.0 71246.0 115.0 4100.0 66540.0 57623.0 66978.0 69353.0 260494.0 64121.845203858386 54233.354458564514 65380.44021304695 64562.37660739184 54875.41528062015 50098.78423181366 56008.11948398823 58920.83007376874
15968.8 7188.22363338 1500.0 71407.0 111.0 4109.0 66947.0 57628.0 67074.0 69437.0 261086.0 64525.948873474124 54460.85560260239 65607.78880703525 64678.86607384907 55189.22003057951 50245.70850129014 56169.8485980778 58947.131956028235
15964.8 7189.97558778 1500.0 71478.0 124.0 4108.0 66602.0 57233.0 66831.0 69842.0 260508.0 64273.716439973454 54152.73782207091 65588.53265907438 64743.929141035886 54910.44514067528 49987.018575277434 56097.883840566756 59143.72447049783
15960.8 7191.73062571 1500.0 73331.0 102.0 4206.0 62373.0 53894.0 62360.0 64933.0 243560.0 59998.041456028244 50815.24038462579 60982.92242222109 60369.63356606184 51461.6297523207 47083.82551625606 52448.34685840055 55434.55582381306
15956.8 7193.48875118 1500.0 71814.0 106.0 4121.0 67009.0 57259.0 67334.0 69890.0 261492.0 64647.61618432217 54190.93927549471 65773.54692572661 64819.74886197103 55193.63947405362 50109.67541538417 56381.886627580774 59269.63679387372
15952.8 7195.24557503 1500.0 71686.0 75.0 4113.0 66459.0 57219.0 66117.0 69343.0 259138.0 64140.10056818045 53971.52342476863 64819.08805611962 64371.506600720335 54750.572325982714 49771.20817741164 55376.6733803483 58730.55128410805
15948.8 7197.0032923 1500.0 71499.0 112.0 4102.0 66688.0 57214.0 66529.0 69014.0 259445.0 64186.67275187053 53881.87731420223 65058.735299885906 63941.40880900122 54850.280833437864 49758.985124171464 55636.89218153631 58383.02786299904
15944.8 7198.76410248 1500.0 71978.0 111.0 4120.0 65986.0 57105.0 65953.0 68933.0 257977.0 63545.676491361584 53751.25644027139 64628.97771711709 63977.122452652526 54390.06433579801 49733.87443788722 55226.09913524134 58564.73713482474
15940.8 7200.51920983 1500.0 71929.0 104.0 4116.0 65513.0 56344.0 65920.0 68352.0 256129.0 63235.71982025883 53034.362049788135 64360.75222889633 63314.95069275291 54101.44874975733 49119.500994563394 55182.153038504424 58014.22277461546
15936.8 7202.28181131 1500.0 72199.0 121.0 4127.0 65054.0 55928.0 65797.0 68452.0 255231.0 62881.13314649367 52806.27681143262 64382.2700012289 63230.99399320836 53770.05735472785 48832.71875490001 55142.05881819608 57846.06170246582
15932.8 7204.04310896 1500.0 72022.0 85.0 4112.0 65557.0 56021.0 65219.0 67755.0 254552.0 62892.689994862565 52872.3817953799 63817.39745737854 62809.410040989256 53851.39077481683 48946.718876500134 54676.058321128876 57485.39465108763
15928.8 7205.80310009 1500.0 72362.0 126.0 4126.0 64839.0 55613.0 64797.0 67548.0 252797.0 62400.09579513217 52645.16819716857 63376.03013524127 62798.243784143204 53438.51300972489 48706.65461743806 54483.34080720359 57481.99552592179
15924.8 7207.5705997 1500.0 72229.0 75.0 4112.0 64323.0 55091.0 63736.0 66900.0 250050.0 62097.68025010313 51868.65976810764 62507.378542677056 62085.06764918013 53183.390062282735 47960.717824765685 53620.05719472768 56930.72739277589
15920.8 7209.33017975 1500.0 72640.0 115.0 4136.0 64320.0 55086.0 64222.0 67146.0 250774.0 61695.85188339718 51911.3686668482 62969.54799008659 62279.22860647673 52862.801995439775 48066.7794633758 53863.50569655156 57114.81288058764
15916.8 7211.09727412 1500.0 72701.0 117.0 4136.0 63679.0 54665.0 64121.0 66528.0 248993.0 61130.95633428704 51838.33804287141 62486.125496471235 61426.09864662503 52400.044714704825 47929.37423306601 53691.37914997688 56416.04814169442
15912.8 7212.86306243 1500.0 72793.0 115.0 4141.0 63460.0 54994.0 63277.0 66135.0 247866.0 60952.824173067085 51742.13982140557 61810.963310396546 61498.38085848709 52300.722454103954 47960.051157387905 53218.05676592722 56348.72677197523
15908.8 7214.62975091 1500.0 72984.0 117.0 4143.0 63050.0 54457.0 63039.0 65481.0 246027.0 60558.47498839569 50972.49830240441 61767.87998092235 60801.15128882016 52009.39990536521 47331.38382014274 53049.38991934925 55858.726249308
15904.8 7216.39513018 1500.0 73014.0 108.0 4141.0 62267.0 54109.0 62497.0 65346.0 244219.0 59863.07371231397 50774.13277072631 60960.40438627471 60445.22206116463 51340.087620416205 47201.44409938882 52544.75634305082 55693.475908631655
15900.8 7218.16804225 1500.0 72973.0 94.0 4143.0 62101.0 53205.0 62177.0 64917.0 242400.0 59605.710021335835 49987.11824134899 60613.971402461146 60293.05017150433 51279.38803134723 46437.382866541724 52224.05570565942 55350.05904006298
15896.8 7219.93522411 1500.0 73080.0 119.0 4140.0 61957.0 53221.0 61942.0 65012.0 242132.0 59300.655216787294 50148.67783026115 60330.21645066722 60078.723901256344 51018.05441925805 46556.18870775156 51946.3213745749 55270.86711567808
15892.8 7221.70552004 1500.0 73225.0 127.0 4144.0 61736.0 53043.0 61731.0 64433.0 240943.0 59162.4890606309 49779.763650695175 60439.16296158596 59679.42244505265 50883.37675381483 46260.706142469244 52004.044376784535 54939.38021493778
15888.8 7223.47671953 1500.0 73206.0 120.0 4142.0 61895.0 52427.0 61504.0 64200.0 240026.0 59599.7349742623 49458.83543020047 60011.881994743555 59309.799581106694 51097.3878372137 45989.38238867455 51781.38856681447 54476.7247751731
15884.8 7225.24882328 1500.0 73511.0 97.0 4154.0 61925.0 52846.0 61722.0 64295.0 240788.0 59475.47949202754 49676.1828792958 60389.88877518219 59535.05107307178 51048.72111863586 46138.04921391916 51995.38879508138 54772.725090906766
15880.8 7227.01961512 1500.0 73516.0 72.0 4147.0 61518.0 53029.0 61385.0 64183.0 240115.0 59049.65655567559 49832.01812514858 59911.40751588383 59530.03139513629 50830.69400840886 46232.621366431165 51615.679710407116 54790.68963214684
15876.8 7228.79574623 1500.0 73774.0 87.0 4161.0 61812.0 53039.0 62203.0 64354.0 241408.0 59386.097689717135 49824.59104596567 60445.38562488476 59465.80444212503 50998.054397924694 46290.87404978241 52116.81120395641 54733.52015708214
15872.8 7230.57056682 1500.0 73904.0 125.0 4164.0 61994.0 52988.0 62261.0 64427.0 241670.0 59412.994570031115 49911.25265879657 60795.22785834181 59673.754081859246 51132.721208235955 46340.04942938606 52335.38915774844 54848.72517197352
15868.8 7232.34629438 1500.0 73869.0 109.0 4157.0 62280.0 53215.0 61609.0 64158.0 241262.0 59698.995022846306 49838.70123397396 60508.82565779198 59483.87402051298 51401.08335811576 46420.35650833798 51978.46572705291 54770.40895238684
15864.8 7234.12292962 1500.0 74113.0 96.0 4167.0 62024.0 53411.0 62571.0 65073.0 243079.0 59484.53238089019 50197.51277327143 61248.06710662975 60338.496461476825 51104.04360878388 46588.79587292722 52611.37822837609 55382.16540806735
15860.8 7235.90269571 1500.0 74101.0 123.0 4161.0 62651.0 53833.0 62240.0 64879.0 243603.0 59984.26615525795 50797.85513133944 60825.360486349084 60138.53664997633 51528.09893394996 47038.74694612812 52420.1118295719 55293.45129269609
15856.8 7237.68114948 1500.0 74260.0 87.0 4170.0 62374.0 53506.0 62275.0 65082.0 243237.0 59856.50874285424 50366.918112891784 60804.41205880605 60509.760380344655 51416.94089035141 46695.04520783315 52463.360582049296 55600.5219035656
15852.8 7239.45828821 1500.0 74390.0 117.0 4173.0 62948.0 53640.0 62284.0 65139.0 244011.0 60629.452534761425 50625.163522950344 61383.318244236776 60389.072847682124 51928.7109791667 46982.04009134088 52600.711552607194 55444.713979489265
15848.8 7241.23856099 1500.0 74857.0 106.0 4182.0 63618.0 54330.0 63278.0 65715.0 246941.0 60942.92167730155 51053.7151360408 61728.935922078104 60978.97281292153 52349.38917268179 47426.71725516507 53101.389974815975 56037.39310655265
15844.8 7243.01751784 1500.0 74610.0 108.0 4173.0 63088.0 54146.0 63194.0 65786.0 246214.0 60702.34150004449 51099.25931536718 61953.51885570185 61120.90478808741 52027.38882921475 47361.383852142775 53202.05674886053 56091.39316415271
15840.8 7244.80406877 1500.0 74859.0 112.0 4178.0 63547.0 54552.0 63173.0 65813.0 247085.0 60971.368913903185 51427.32936863473 61854.86519082024 61293.95273902999 52458.99121295897 47667.821451824995 53060.486741531706 56103.06163222056
15836.8 7246.58484875 1500.0 75604.0 87.0 4222.0 58396.0 49933.0 58368.0 60486.0 227183.0 55822.87628677378 46811.10004477219 57086.27088766959 55974.02821359454 48120.05132805475 43721.54786039483 49344.052633656145 51674.176381188714
15832.8 7248.36877011 1500.0 74853.0 96.0 4171.0 63488.0 54819.0 63620.0 66566.0 248493.0 61147.227726447214 51606.02081153832 62211.60390224254 61648.986571469155 52294.72244770395 47852.05104218778 53425.39032041634 56583.39368895327
15828.8 7250.15360534 1500.0 76834.0 101.0 4277.0 59999.0 51722.0 60153.0 62583.0 234457.0 57782.744201136564 48777.55160170364 58657.503552478556 57972.34884029802 49729.37576906732 45294.70531814854 50647.37655242799 53389.37889226999
15824.8 7251.93935514 1500.0 75138.0 81.0 4182.0 63832.0 54995.0 63678.0 67339.0 249844.0 61589.13897463926 51837.16772208411 62546.89881230555 62564.30778749926 52786.05630512672 47988.71785463238 53568.05713926095 57172.060983531715
15820.8 7253.72602019 1500.0 75197.0 103.0 4183.0 64150.0 54902.0 64085.0 66318.0 249455.0 61842.15039403137 51743.98710588944 63008.28341861712 61596.61376341602 52972.05650352694 47853.38437694334 53966.05756379473 56477.39357588648
15816.8 7255.51136614 1500.0 74739.0 107.0 4155.0 63752.0 55517.0 63697.0 66551.0 249517.0 61367.96186526482 52243.26860868743 62400.18087079718 61904.141495615026 52626.71157479387 48432.04132867527 53528.04567726565 56714.72716237564
15812.8 7257.30209884 1500.0 75252.0 86.0 4171.0 64258.0 54909.0 64470.0 66698.0 250335.0 61971.13299478898 51917.75542456092 63199.87987484757 62077.64875497632 53104.06970976664 48117.9287125046 54281.993402373104 56908.837698090916
15808.8 7259.09151383 1500.0 72039.0 85.0 4012.0 62332.0 52948.0 62289.0 64537.0 242106.0 59671.035889616935 50056.450159544576 61293.24246154888 59840.50202825336 51326.054747791735 46485.38291774178 52659.38950334881 55070.058741395995
15804.8 7260.88184687 1500.0 71443.0 97.0 3976.0 61030.0 52989.0 61874.0 63828.0 239721.0 58610.680392583905 49980.15800909065 60241.48981007099 59205.26517383298 50244.04287491659 46364.03956398043 51909.37762933558 54442.713124448535
15800.8 7262.67757791 1500.0 75134.0 87.0 4156.0 64484.0 55581.0 64971.0 67030.0 252066.0 62216.96190254567 52390.67954036682 63439.84860397602 62362.703324019065 53382.05694086074 48460.051690721804 54542.058178195395 57116.7275911761
